"ano","regiao","uf","municipio","afd1","afd2","afd3","afd4","afd5","media_aluno_turma","MIRD","aprovacao","reprovacao","abandono","superior","salario_medio","salario_medio_pad","gestao.1","gestao.2","gestao.3","gestao.4","gestao.5","gestao.6","X5LP","X5LP_SAEB","X5MT","X5MT_SAEB","X9LP","X9LP_SAEB","X9MT","X9MT_SAEB","gasto_fund"
2015,"Nordeste","MA",2107803,9.42456140350877,0,11.9771929824561,0.789473684210526,77.8087719298246,17.5052631578947,2.61583958346007,82.3824561403509,14.2035087719298,3.4140350877193,23.4964912280702,1552.87333333333,2555.52266666667,36.4333333333333,24.7333333333333,21.2,1.16666666666667,11.7666666666667,4.7,-0.168002636075949,240.729109493671,-0.256935088607595,235.603633544304,-0.168002636075949,240.729109493671,-0.256935088607595,235.603633544304,60883678.36
2015,"Nordeste","MA",2107902,13.875,0.075,8.88928571428571,0.532142857142857,76.6285714285714,14.775,3.00538072730589,93.4642857142857,4.75357142857143,1.78214285714286,23.3285714285714,NA,NA,26.7666666666667,53.2333333333333,16.8,3.2,0,0,-0.188842449074074,239.580974074074,-0.338876819444444,231.023718518519,-0.188842449074074,239.580974074074,-0.338876819444444,231.023718518519,33130407
2015,"Nordeste","MA",2108009,14.5,0,48.4454545454545,0,37.0545454545455,17.8227272727273,3.54017929863676,95.0136363636364,3.85909090909091,1.12727272727273,62.6727272727273,2149.8115,1954.374,8.1,19.2333333333333,2.7,18.8666666666667,41.4,9.7,-0.681190886486487,212.455842702703,-0.443750610810811,225.162076756757,-0.681190886486487,212.455842702703,-0.443750610810811,225.162076756757,37201480.22
2015,"Nordeste","MA",2108058,9.79411764705882,0,15.9470588235294,0.688235294117647,73.5705882352941,12.8544117647059,3.34755403891855,92.7941176470588,5.75882352941176,1.44705882352941,24.9617647058824,1708.799,2843.58,12.2666666666667,37.4333333333333,22.4666666666667,15.4333333333333,12.4,0,-0.650253356321839,214.160297126437,-0.60482124137931,216.159463793103,-0.650253356321839,214.160297126437,-0.60482124137931,216.159463793103,29496046.98
2015,"Nordeste","MA",2108108,4.23488372093023,0.0186046511627907,16.8767441860465,0.0906976744186046,78.7790697674419,15.7953488372093,3.34170183310878,88.1953488372093,8.82325581395349,2.98139534883721,21.206976744186,2310.974,4508.49,29.1666666666667,5.96666666666667,0,25.8333333333333,35.9666666666667,3.06666666666667,-0.610722116666667,216.338202916667,-0.510816854166667,221.413585416667,-0.610722116666667,216.338202916667,-0.510816854166667,221.413585416667,32901231.48
2015,"Nordeste","MA",2108207,23.7085714285714,0.14,31.7285714285714,2.1,42.3228571428571,21.8485714285714,3.08466078011209,89.08,8.31142857142857,2.60857142857143,59.3057142857143,1752.42066666667,2130.169,23.7,38.0666666666667,27.8333333333333,0,10.4,0,-0.426344406698565,226.496192344498,-0.373780956937799,229.072844497608,-0.426344406698565,226.496192344498,-0.373780956937799,229.072844497608,40002901.26
2015,"Nordeste","MA",2108256,2.16451612903226,0,5.26774193548387,0.336559139784946,92.2311827956989,14.9838709677419,3.26282402841505,94.4301075268817,3.97741935483871,1.59247311827957,8.0494623655914,2115.527,2115.527,20,14.7333333333333,10.6,23.5666666666667,23.4333333333333,7.66666666666667,-0.593794399014778,217.270811330049,-0.645720157635468,213.873528078818,-0.593794399014778,217.270811330049,-0.645720157635468,213.873528078818,68330746.1
2015,"Nordeste","MA",2108306,1.94835164835165,0.00659340659340659,2.32637362637363,0.208791208791209,95.5098901098901,16.0703296703297,2.5874545932312,95.1901098901099,1.85934065934066,2.95054945054945,4.44725274725275,1654.70633333333,1654.70633333333,31.8,36.2,15.9333333333333,3.9,11.4666666666667,0.7,-0.531856204444444,220.683193777778,-0.492076937777778,222.461005111111,-0.531856204444444,220.683193777778,-0.492076937777778,222.461005111111,NA
2015,"Nordeste","MA",2108405,4.56129032258065,0,5.89354838709677,2.09677419354839,87.4483870967742,12.8151515151515,2.96123208220452,96.3575757575758,2.87272727272727,0.76969696969697,13.8903225806452,1807.405,1807.405,19.3,23.4,6.76666666666667,22.0333333333333,28.5,0,-0.692211203821656,211.848694904459,-0.56366421656051,218.459825477707,-0.692211203821656,211.848694904459,-0.56366421656051,218.459825477707,18291222.66
2015,"Nordeste","MA",2108454,13.78,0,14.4233333333333,0.248333333333333,71.5483333333333,16.6716666666667,2.93331722834469,93.4766666666667,4.49166666666667,2.03166666666667,29.0166666666667,2132.428,2132.428,13.5333333333333,12.1,12.9666666666667,25.6333333333333,12.4,23.3666666666667,-0.835958784688995,203.929159330144,-0.694744976076555,211.133414354067,-0.835958784688995,203.929159330144,-0.694744976076555,211.133414354067,NA
2015,"Nordeste","MA",2108504,17.4106382978723,0.606382978723404,20.2914893617021,0.882978723404255,60.8085106382979,17.7212765957447,2.22413822476478,92.1170212765958,4.61489361702128,3.26808510638298,40.7468085106383,1820.052,1672.176,0,14.3666666666667,5.43333333333333,16.4,58.3333333333333,5.46666666666667,-0.553933668407311,219.466871801567,-0.485767409921671,222.813661618799,-0.553933668407311,219.466871801567,-0.485767409921671,222.813661618799,69448369.12
2015,"Nordeste","MA",2108603,19.5055555555556,0,22.8912698412698,0.107936507936508,57.4952380952381,16.5833333333333,2.94814944700395,92.3325396825397,4.87698412698413,2.79047619047619,44.3071428571429,2075.69,2712.803,21.4333333333333,39.2666666666667,19.3666666666667,5.4,13.4333333333333,1.1,-0.223114493636364,237.692813090909,-0.29515253,233.467570090909,-0.223114493636364,237.692813090909,-0.29515253,233.467570090909,145863844.9
2015,"Nordeste","MA",2108702,3.86181818181818,0.0490909090909091,12.2818181818182,0.485454545454545,83.3218181818182,18.7109090909091,2.37815387933565,87.3454545454545,4.17090909090909,8.48363636363636,15.8745454545455,1519.15133333333,2922.02933333333,8.23333333333333,19.5,9.6,12.7666666666667,39.5333333333333,10.3666666666667,-0.627278158671587,215.426077490775,-0.605796236162362,216.104970848708,-0.627278158671587,215.426077490775,-0.605796236162362,216.104970848708,56936274.36
2015,"Nordeste","MA",2108801,10.818,0,40.576,0.364,48.242,20.036,2.42955121430942,95.152,3.768,1.08,52.336,2235.7225,3356.548,7.26666666666667,8.86666666666667,10.9333333333333,48.0666666666667,24.8666666666667,0,-0.542687024390244,220.086485365854,-0.456924701219512,224.425747560976,-0.542687024390244,220.086485365854,-0.456924701219512,224.425747560976,37375747.38
2015,"Nordeste","MA",2108900,12.7365384615385,0.190384615384615,31.8038461538462,0,55.2692307692308,13.9903846153846,2.68456706432367,91.0346153846154,6.68461538461538,2.28076923076923,44.7,3344.858,5351.7735,13.0666666666667,19.7,25.9333333333333,15.4,25.9,0,-0.601126864516129,216.866841290323,-0.397766819354839,227.732218064516,-0.601126864516129,216.866841290323,-0.397766819354839,227.732218064516,36819342.02
2015,"Nordeste","MA",2109007,27.5451612903226,0.380645161290323,32.3,0.409677419354839,39.3645161290323,19.2903225806452,3.42022498278877,97.0129032258065,1.95161290322581,1.03548387096774,61.641935483871,2056.117,3209.995,30.0666666666667,21.3333333333333,24.2,8.16666666666667,16.2333333333333,0,0.0239708791540786,251.305576132931,0.0403633202416918,252.22033141994,0.0239708791540785,251.305576132931,0.0403633202416918,252.22033141994,NA
2015,"Nordeste","MA",2109056,20.49,0,21.98,3.2,54.33,14.09,3.54380348956995,89.42,9.2,1.38,48.02,1871.443,1871.443,6.46666666666667,40.7333333333333,26.8333333333333,12.9666666666667,13,0,0.603804126760563,283.250535211268,1.13426269014085,313.360914084507,0.603804126760563,283.250535211268,1.13426269014085,313.360914084507,10822187.82
2015,"Nordeste","MA",2109106,8.9,0.329032258064516,36.6774193548387,1.38709677419355,52.7064516129032,22.2129032258064,2.85672110516051,86.8290322580645,9.13870967741935,4.03225806451613,48.2483870967742,2337.004,6682.3565,41.9333333333333,14.4333333333333,28.0333333333333,2.8,10.0333333333333,2.76666666666667,-0.326892518099548,231.975329864253,-0.351060941176471,230.342721493213,-0.326892518099548,231.975329864253,-0.351060941176471,230.342721493213,44285955.22
2015,"Nordeste","MA",2109205,15.4642857142857,0,23.8678571428571,0,60.6678571428571,17.0035714285714,2.69153299924776,89.7857142857143,9.225,0.989285714285714,40.5321428571429,1742.668,1584.243,11.7,50.4333333333333,28.0333333333333,4.93333333333333,4.9,0,-0.341880263636364,231.149607272727,-0.404769518181818,227.340818181818,-0.341880263636364,231.149607272727,-0.404769518181818,227.340818181818,26423035.3
2015,"Nordeste","MA",2109239,6,0,12.8066666666667,0,81.1933333333333,13.4866666666667,1.73106905387933,90.0866666666667,4.37333333333333,5.54,22.26,1067.74783333333,1798.82666666667,36.2666666666667,10,30,13.7333333333333,0,10,-0.156829835616438,241.344661643836,-0.235088821917808,236.82467260274,-0.156829835616438,241.344661643836,-0.235088821917808,236.82467260274,361652.48
2015,"Nordeste","MA",2109270,3.90232558139535,0.146511627906977,10.4348837209302,2.43953488372093,83.0767441860465,17.1906976744186,3.09123088312862,92.9139534883721,5.97441860465116,1.11162790697674,17.653488372093,NA,NA,23.9,22.4,26.8666666666667,4.46666666666667,22.3666666666667,0,-0.70455432046332,211.168674131274,-0.632969316602317,214.586202316602,-0.70455432046332,211.168674131274,-0.632969316602317,214.586202316602,39760827.32
2015,"Nordeste","MA",2109304,3.84883720930233,0.0813953488372093,8.86279069767442,0.274418604651163,86.9325581395349,15.5418604651163,2.11784008355674,92.3697674418605,6.16744186046512,1.46279069767442,13.6441860465116,2286.81533333333,2078.92333333333,19.1666666666667,20.5,7.9,17.5333333333333,34.9,0,-0.786205043243243,206.670260540541,-0.695573145945946,211.087132432432,-0.786205043243243,206.670260540541,-0.695573145945946,211.087132432432,NA
2015,"Nordeste","MA",2109403,0.41304347826087,0.00652173913043478,1.52391304347826,0.623913043478261,97.4326086956522,14.9804347826087,3.54312546889231,92.2847826086957,5.59347826086957,2.12173913043478,3.20217391304348,788,788,35.7666666666667,11.2666666666667,15.9333333333333,23.8333333333333,13.2,0,-0.941884484848485,198.093356565657,-0.780377393939394,206.347221212121,-0.941884484848485,198.093356565657,-0.780377393939394,206.347221212121,36834004.62
2015,"Nordeste","MA",2109452,33.6375,1.25,12.7375,0.09375,52.28125,24.29375,2.7968713807684,90.9625,7.61875,1.41875,48.23125,2521.37266666667,3347.57766666667,14.9,48.9,27.7333333333333,0,4.23333333333333,4.23333333333333,-0.222584268817204,237.722024731183,-0.265440035842294,235.12826953405,-0.222584268817204,237.722024731183,-0.265440035842294,235.12826953405,26304776.1
2015,"Nordeste","MA",2109502,28.5466666666667,0.17,25.6633333333333,0.47,45.15,20.0633333333333,3.03212379678585,85.6866666666667,11.42,2.89333333333333,54.41,1483.41166666667,1696.19766666667,35.0666666666667,27.3333333333333,34.8666666666667,0,0,2.73333333333333,-0.366252283870968,229.806871935484,-0.326647387096774,231.707248709677,-0.366252283870968,229.806871935484,-0.326647387096774,231.707248709677,37906620.38
2015,"Nordeste","MA",2109551,38.5055555555556,0,13.9388888888889,0.583333333333333,46.9722222222222,14.7222222222222,2.81563753088448,95.6111111111111,3.52222222222222,0.866666666666667,52.95,1952.619,1962.39,23.8666666666667,48.0333333333333,14.0666666666667,0,14.0333333333333,0,-0.381188046728972,228.984007476636,-0.385187317757009,228.435310280374,-0.381188046728972,228.984007476636,-0.385187317757009,228.435310280374,13012263.98
2015,"Nordeste","MA",2109601,24.5454545454545,0,25.7345454545455,0.132727272727273,49.5872727272727,19.1672727272727,3.1704254040477,92.7981818181818,5.91636363636364,1.28545454545455,51.2181818181818,1825.9385,1825.9385,16.5333333333333,43.2333333333333,17.9666666666667,12.2333333333333,5.06666666666667,4.96666666666667,-0.439218059369202,225.786940816327,-0.422076723562152,226.373481447124,-0.439218059369202,225.786940816327,-0.422076723562152,226.373481447124,58674006.8
2015,"Nordeste","MA",2109700,5.2125,0,8.325,2.0875,84.375,18.05,2.80919641130682,93.25,3.6375,3.1125,17.3875,1362.25266666667,1362.25266666667,38.3333333333333,32.2333333333333,29.4333333333333,0,0,0,-0.659306205882353,213.661545588235,-0.597064441176471,216.593011764706,-0.659306205882353,213.661545588235,-0.597064441176471,216.593011764706,11880700.58
2015,"Nordeste","MA",2109759,10.95,0,21.4222222222222,0,67.6277777777778,19.2,2.71518990943077,93.4111111111111,5.68888888888889,0.9,33.0611111111111,3262.462,2965.875,53.7666666666667,15,21.2333333333333,0,10,0,-0.606601111111111,216.565244444444,-0.599810238095238,216.439547619048,-0.606601111111111,216.565244444444,-0.599810238095238,216.439547619048,NA
2015,"Nordeste","MA",2109809,3.14111111111111,0.0444444444444444,7.51666666666667,0.0444444444444444,89.2533333333333,19.7633333333333,2.61783783763891,90.1366666666667,6.08555555555556,3.77777777777778,11.4,NA,NA,10.9666666666667,17.4666666666667,21.9333333333333,5.86666666666667,35.1,8.66666666666667,-0.464589054852321,224.389166244726,-0.544953924050633,219.505589029536,-0.464589054852321,224.389166244726,-0.544953924050633,219.505589029536,79997274.68
2015,"Nordeste","MA",2109908,14.8039215686274,0.12156862745098,37.5274509803922,0.468627450980392,47.078431372549,19.1686274509804,2.64868750310833,91.0509803921569,5.65686274509804,3.2921568627451,53.4725490196078,1749.14766666667,2168.45466666667,5,31.7333333333333,37.2,0,21.6333333333333,4.43333333333333,-0.433786249291785,226.086196789424,-0.41791304815864,226.606197922568,-0.433786249291785,226.086196789424,-0.41791304815864,226.606197922568,135531756.26
2015,"Nordeste","MA",2110005,2.96549295774648,0.00985915492957746,8.12957746478873,0.159859154929577,88.7352112676056,17.3950704225352,2.50135440379092,90.6464788732394,6.52605633802817,2.82746478873239,11.2683098591549,2597.80966666667,2716.30333333333,18.8666666666667,23.9,31.0666666666667,22.5,0.466666666666667,3.2,-0.580070243202417,218.02691918429,-0.392152303625378,228.046024169184,-0.580070243202417,218.02691918429,-0.392152303625378,228.046024169184,116120337.96
2015,"Nordeste","MA",2110039,9.2609756097561,0.0170731707317073,12.109756097561,1.39268292682927,77.219512195122,17.1463414634146,3.08834327219063,90.1804878048781,6.95853658536585,2.8609756097561,23.6341463414634,1707.435,1552.21366666667,47.4333333333333,30.3666666666667,6.36666666666667,7.93333333333333,7.9,0,-0.616062883870968,216.043963548387,-0.535179941935484,220.051877096774,-0.616062883870968,216.043963548387,-0.535179941935484,220.051877096774,36323938.82
2015,"Nordeste","MA",2110104,9.78904109589041,0.298630136986301,11.4671232876712,0.257534246575342,78.1876712328767,18.472602739726,3.1100301938638,95.1890410958904,3.36301369863014,1.44794520547945,22.6465753424658,NA,NA,14,26,17.7,12.7,28.6333333333333,0.966666666666667,-0.880929447222222,201.4515725,-0.650071569444444,213.630318333333,-0.880929447222222,201.4515725,-0.650071569444444,213.630318333333,62045028.6
2015,"Nordeste","MA",2110203,13.8760869565217,0.180434782608696,27.0891304347826,1.08913043478261,57.7652173913043,21.8978260869565,2.40588334976873,91.5326086956522,6.46086956521739,2.00652173913043,43.7630434782609,1524.819,2421.568,23.2,13.8333333333333,8.93333333333333,15.3,37.3333333333333,1.4,-0.378460344410876,229.134289728097,-0.354018163141994,230.177433836858,-0.378460344410876,229.134289728097,-0.354018163141994,230.177433836858,65989852.9
2015,"Nordeste","MA",2110237,25.6875,7.6375,21.475,2.375,42.825,17.2,1.9492999816421,85.375,10.9125,3.7125,57.38125,NA,NA,27.5,32.2666666666667,17.2,3.46666666666667,19.5666666666667,0,-0.496417533333333,222.63563047619,-0.4214768,226.407011428571,-0.496417533333333,222.63563047619,-0.4214768,226.407011428571,18334905.08
2015,"Nordeste","MA",2110278,2.73958333333333,0.0395833333333333,2.58541666666667,1.08958333333333,93.5458333333333,14.0729166666667,3.6290134048086,89.4479166666667,9.06875,1.48333333333333,6.63541666666667,1914.158,3190.264,48.6666666666667,13.2,23.5666666666667,1.4,13.1666666666667,0,-0.838619059701493,203.782591791045,-0.708335179104478,210.373830597015,-0.838619059701493,203.782591791045,-0.708335179104478,210.373830597015,29838284.62
2015,"Nordeste","MA",2110302,10.5975609756098,0,12.4682926829268,0.460975609756098,76.4731707317073,15.3634146341463,3.28361679767868,90.0926829268293,8.45121951219512,1.45609756097561,25.409756097561,1720.09466666667,1564.88266666667,25.2666666666667,36.4,11.6666666666667,8.3,18.3666666666667,0,-0.23013430075188,237.306070676692,-0.338769751879699,231.029695488722,-0.23013430075188,237.306070676692,-0.338769751879699,231.029695488722,54233717
2015,"Nordeste","MA",2110401,5.50816326530612,0.0448979591836735,6.43265306122449,0.873469387755102,87.1408163265306,21.7265306122449,2.57931760428861,97.1469387755102,1.99183673469388,0.861224489795918,12.9714285714286,2108.325,2096.331,9.2,17.6333333333333,22.4,24.5,21.6,4.66666666666667,-0.73167024535316,209.674765427509,-0.641477144981413,214.110681040892,-0.73167024535316,209.674765427509,-0.641477144981413,214.110681040892,42157960.18
2015,"Nordeste","MA",2110500,2.11830985915493,0,2.32816901408451,0.129577464788732,95.4239436619718,19.2591549295775,2.54817436114878,89.8225352112676,8.93098591549296,1.24647887323944,4.99295774647887,NA,NA,25.4666666666667,21.7,10.1666666666667,15.6666666666667,27,0,-0.50607512967581,222.103559102244,-0.498369755610973,222.109283541147,-0.50607512967581,222.103559102244,-0.498369755610973,222.109283541147,73131584.9
