"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_abandono"
"2013","Centro_Oeste","MT","5106703",0.729449293551636,0.890591396520836,0.812632497696798,0.944418713509157,0.786512329159174
"2015","Centro-Oeste","MT","5106703",0.899517702434795,0.966583863327506,0.947535794758108,0.974614098545357,0.828163593806129
"2013","Centro_Oeste","MT","5106752",0.684916358161693,0.958381386524833,0.761215263955922,0.967259881438339,0.729889723270792
"2015","Centro-Oeste","MT","5106752",0.90581910575453,0.969071671600525,0.931848539805015,0.973261661469635,0.542935558245286
"2013","Centro_Oeste","MT","5106778",0.662817161994098,0.927017477282662,0.728038116190485,0.955778867148717,0.230293814919161
"2015","Centro-Oeste","MT","5106778",0.8089093557998,0.921674607232313,0.874758353355792,0.961889568352947,0.239889474073193
"2013","Centro_Oeste","MT","5106802",0.745594751342918,0.934966891559106,0.806736675993291,0.963174081587727,0.146426970697201
"2015","Centro-Oeste","MT","5106802",0.900291916843401,0.966441221133227,0.918961383871847,0.970041977950824,0.479249907801998
"2013","Centro_Oeste","MT","5106828",0.67503306684723,0.942877406565421,0.736025204316094,0.968260435181622,0.391862778962816
"2015","Centro-Oeste","MT","5106828",0.876711259727847,0.960239502728532,0.90970502006425,0.969947885304452,0.358690844738968
"2013","Centro_Oeste","MT","5106851",0.643919120943812,0.847512599422603,0.746808200397134,0.934258093609689,0.608431772324045
"2015","Centro-Oeste","MT","5106851",0.778937432350933,0.88852526320075,0.832297909203259,0.948035389047358,0.583269607955205
"2013","Centro_Oeste","MT","5107008",0.724464572315955,0.948140076207007,0.812124482842939,0.961674570744855,0.646567637420387
"2013","Centro_Oeste","MT","5107040",0.725275697707139,0.973491067565385,0.812142602841267,0.975436896726696,0.860855011497297
"2015","Centro-Oeste","MT","5107040",0.909480267286515,0.97034974439984,0.940737169400772,0.974996677291527,0.770706042627506
"2013","Centro_Oeste","MT","5107065",0.736572696604158,0.964995762327476,0.81497536813511,0.971649990389045,0.8328205161667
"2015","Centro-Oeste","MT","5107065",0.866346082599224,0.957472724166257,0.910961652709604,0.970600900280924,0.829813578087536
"2013","Centro_Oeste","MT","5107107",0.709500354741497,0.958932225623421,0.815569561911026,0.967277675793622,0.445980351388263
"2015","Centro-Oeste","MT","5107107",0.903358868184772,0.969313926352393,0.935254304700943,0.973000642031705,0.819786121384532
"2013","Centro_Oeste","MT","5107156",0.71634829063364,0.96640724056502,0.827479243077838,0.97448824806266,0.707819106934255
"2015","Centro-Oeste","MT","5107156",0.87726977420574,0.953930834261876,0.927733308598436,0.968248350576465,0.757693587481941
"2015","Centro-Oeste","MT","5107180",0.850280562820333,0.946477329836222,0.883688726395362,0.9643995650349,0.297421812355369
"2013","Centro_Oeste","MT","5107198",0.784199311167065,0.94992979168972,0.906140004850926,0.965503676247091,0.610583198838514
"2015","Centro-Oeste","MT","5107198",0.938608185969423,0.973053947363455,0.958994251495204,0.975085090938053,0.669337356232991
"2013","Centro_Oeste","MT","5107206",0.783729829747707,0.964713755906915,0.847824674624805,0.977119134011765,0.410924387218277
"2015","Centro-Oeste","MT","5107206",0.873994504919531,0.957061910037451,0.941360231775626,0.974786586732008,0.338186010496965
"2013","Centro_Oeste","MT","5107248",0.713241017209211,0.943973846849523,0.799267865166675,0.967769284873008,0.267707618676345
"2015","Centro-Oeste","MT","5107248",0.943129952776241,0.974233034460002,0.953808821560597,0.974691190429476,0.264479924155832
"2013","Centro_Oeste","MT","5107263",0.653452402517804,0.925563936367138,0.757037761858361,0.96040962432556,0.407234910039134
"2015","Centro-Oeste","MT","5107263",0.8108472863426,0.909964915747073,0.906111606061704,0.962629343761698,0.450878756519524
"2013","Centro_Oeste","MT","5107297",0.634398967347547,0.915365010426603,0.745164721905755,0.960744186029315,0.28787850070237
"2015","Centro-Oeste","MT","5107297",0.867542106828888,0.95476133331665,0.877196315845708,0.961533615800655,0.40199768971352
"2013","Centro_Oeste","MT","5107305",0.69579819737457,0.945423646284078,0.795336805378539,0.962134761689528,0.616774222387507
"2015","Centro-Oeste","MT","5107305",0.893150157922762,0.960583222258052,0.92701283053805,0.969321987456725,0.590401871786452
"2013","Centro_Oeste","MT","5107354",0.626224849693201,0.924311382357431,0.712190147333783,0.954405818656352,0.608340317239459
"2015","Centro-Oeste","MT","5107354",0.827163295234744,0.92907347736103,0.857021447419627,0.953657590959152,0.454722885590397
"2013","Centro_Oeste","MT","5107404",0.631929928118569,0.887061176542098,0.715731765726501,0.940409071971895,0.251897260521076
"2015","Centro-Oeste","MT","5107404",0.830703030731888,0.929820689956902,0.877662061450189,0.960111777849081,0.478491082526414
"2013","Centro_Oeste","MT","5107578",0.660579764865225,0.980425225348219,0.743909834648997,0.973500477658111,0.505156556700139
"2015","Centro-Oeste","MT","5107578",0.797164089201132,0.920086166403999,0.901441726482034,0.969839220529769,0.785211256692951
"2013","Centro_Oeste","MT","5107602",0.729183011735338,0.9655061639898,0.810507151286171,0.971521672161305,0.698344244555491
"2015","Centro-Oeste","MT","5107602",0.908754253081756,0.971355288964462,0.93875913114115,0.975000471847874,0.892178791754053
"2013","Centro_Oeste","MT","5107701",0.592990870177798,0.930063700535439,0.678730714323093,0.956750761962745,0.192816388446731
"2015","Centro-Oeste","MT","5107701",0.791915159599128,0.919792343718152,0.852927239504166,0.960010758763997,0.149205277240739
"2013","Centro_Oeste","MT","5107743",0.689735241225499,0.964291769420414,0.780628134324304,0.970113419370638,0.101794854349024
"2015","Centro-Oeste","MT","5107743",0.854846054583411,0.949213405408134,0.895194139664089,0.967013590588855,0.271077038435657
"2013","Centro_Oeste","MT","5107750",0.690170105629238,0.953909232986451,0.838237675977484,0.972828130042146,0.39797996015985
"2015","Centro-Oeste","MT","5107750",0.869485847268742,0.952508832848928,0.912803705085823,0.96662705611248,0.778097983052042
"2013","Centro_Oeste","MT","5107768",0.756529720616629,0.966638072726134,0.884173123014938,0.974218002731066,0.730702989711794
"2015","Centro-Oeste","MT","5107768",0.945458295681989,0.97647896694278,0.951942668217707,0.975502353548948,0.714625882616551
"2013","Centro_Oeste","MT","5107776",0.594357538835908,0.95105923932226,0.677295661501686,0.964821922651687,0.157372690220432
"2015","Centro-Oeste","MT","5107776",0.827344494070851,0.941642339836155,0.874238430423476,0.964660145283888,0.156696902902291
"2013","Centro_Oeste","MT","5107792",0.709129610380366,0.93978025516847,0.797694618460199,0.96214943454233,0.55964666694197
"2015","Centro-Oeste","MT","5107792",0.884708100977255,0.964397799644673,0.885212409728146,0.967082766731391,0.777281035071664
"2013","Centro_Oeste","MT","5107800",0.597556294339663,0.916667066820132,0.666873353796134,0.949245515996826,0.321760216630943
"2013","Centro_Oeste","MT","5107859",0.583631955508369,0.909218597309077,0.654479636869076,0.954544342707738,0.278911127021209
"2015","Centro-Oeste","MT","5107859",0.809498901568965,0.926811614033512,0.845153204854951,0.958721275321995,0.287137816153494
"2013","Centro_Oeste","MT","5107875",0.744219829352424,0.973955848849351,0.821509537660392,0.973621123767456,0.294955934733202
"2015","Centro-Oeste","MT","5107875",0.909497623159925,0.972045773546641,0.935882361255663,0.975248009679987,0.443363239965117
"2013","Centro_Oeste","MT","5107883",0.637609616974974,0.945764850907679,0.710671996487411,0.965208012522647,0.504694389622024
"2013","Centro_Oeste","MT","5107909",0.743800270310638,0.962261035199572,0.831949233590149,0.970518758488218,0.83393139002986
"2015","Centro-Oeste","MT","5107909",0.899552732983205,0.967243234429241,0.936584534351003,0.973369761590249,0.889156776144693
"2013","Centro_Oeste","MT","5107925",0.740518847561079,0.962786179583522,0.830349413219616,0.972666249392251,0.82946377132673
"2015","Centro-Oeste","MT","5107925",0.90566977456555,0.967361292460066,0.938143578817094,0.973498780059725,0.817332858138199
"2013","Centro_Oeste","MT","5107941",0.698513292948361,0.937016980419626,0.789726229112293,0.963068825794476,0.755769728543974
"2015","Centro-Oeste","MT","5107941",0.885953148592214,0.95784897411716,0.929322160547245,0.96924796705029,0.51945173149512
"2013","Centro_Oeste","MT","5107958",0.718731115820413,0.96277720179764,0.79208334655599,0.970820289526054,0.127638741731711
"2015","Centro-Oeste","MT","5107958",0.926752886529534,0.975663645879593,0.938252281619143,0.976133829827749,0.221285458367779
"2013","Centro_Oeste","MT","5108006",0.713085054515202,0.960438331626106,0.794889016059467,0.970446303683743,0.456193099603051
"2015","Centro-Oeste","MT","5108006",0.831403268199328,0.929459365148331,0.917393170560888,0.967371279336187,0.419261464459218
"2013","Centro_Oeste","MT","5108055",0.717347935785288,0.947570248414897,0.813338805487588,0.965984146348838,0.426548737022089
"2015","Centro-Oeste","MT","5108055",0.878669664378167,0.958466036972244,0.913447176974527,0.968707548134317,0.543031706564895
"2013","Centro_Oeste","MT","5108204",0.665036972872086,0.962404801511477,0.731333256504401,0.958375148458864,0.805328408794108
"2013","Centro_Oeste","MT","5108303",0.792494885010668,0.952862239451562,0.89411582285749,0.965175778086626,0.6440283371537
"2015","Centro-Oeste","MT","5108303",0.885370498107529,0.955698467228012,0.929188530035955,0.968495660142809,0.707873268329974
"2013","Centro_Oeste","MT","5108352",0.648092313897835,0.959430573702645,0.72631748407605,0.97169065543492,0.37162742438907
"2015","Centro-Oeste","MT","5108352",0.83499943252853,0.940562506180065,0.891955906456281,0.964520310958847,0.672799294743237
"2013","Centro_Oeste","MT","5108402",0.686612660606284,0.942905784454211,0.766542306076408,0.963245383684476,0.594063752466686
"2015","Centro-Oeste","MT","5108402",0.869365690945754,0.953378336355341,0.914070245729853,0.968235328926478,0.730857999930736
"2013","Centro_Oeste","MT","5108501",0.738407101172737,0.930554129902653,0.821458587337106,0.962308510395579,0.779877100632545
"2015","Centro-Oeste","MT","5108501",0.847160177162562,0.943720032970154,0.902294077256416,0.965921952153974,0.798253736475019
"2013","Centro_Oeste","MT","5108600",0.682196648638081,0.954490477836243,0.751682037390572,0.965282725667141,0.190243951654664
"2015","Centro-Oeste","MT","5108600",0.826342102573139,0.938052211530645,0.879755157848549,0.966810984494561,0.235824659593695
"2013","Centro_Oeste","MT","5108808",0.756076971623758,0.950507959606123,0.845212530155917,0.967498358619128,0.529777612413951
"2015","Centro-Oeste","MT","5108808",0.854187805961463,0.946048902952554,0.90600550617317,0.967333406053776,0.734817267271489
"2013","Centro_Oeste","MT","5108857",0.788644180095293,0.944382475133328,0.97060747149487,0.963720070172371,0.533061894013041
"2015","Centro-Oeste","MT","5108857",0.883309810107366,0.957199781621393,0.934153663719599,0.970965324433532,0.685186712611791
"2013","Centro_Oeste","MT","5108907",0.732325525333973,0.958415565396182,0.847397636265318,0.966268203825075,0.681432655317841
"2015","Centro-Oeste","MT","5108907",0.884677348378998,0.952916433687021,0.928173794250024,0.967803385365925,0.394011768204981
"2013","Centro_Oeste","MT","5108956",0.795225944267673,0.961241373530248,0.856023499310773,0.967696267263373,0.250353540869302
"2015","Centro-Oeste","MT","5108956",0.906269289714263,0.969090086735706,0.913537355975778,0.970165253136041,0.202140757158596
"2013","Centro_Oeste","GO","5200050",0.80090556620198,0.97302008120156,0.877045880737882,0.974253726371805,0.483629395051532
"2015","Centro-Oeste","GO","5200050",0.958720090918415,0.979524466349159,0.953125369442376,0.97609944607113,0.655160367954986
"2013","Centro_Oeste","GO","5200100",0.672534084159442,0.971909192427076,0.783903056139177,0.972811804851065,0.183784051036068
"2015","Centro-Oeste","GO","5200100",0.940900323765194,0.976275221379844,0.95342519477411,0.977135551153983,0.612916319899195
"2013","Centro_Oeste","GO","5200134",0.820946947565377,0.97178128527603,0.92554783139037,0.977298702737007,0.592891648919389
"2015","Centro-Oeste","GO","5200134",0.926741175661715,0.97346982421951,0.946470155651491,0.975640971530945,0.797493268288324
"2015","Centro-Oeste","GO","5200159",0.887854149142182,0.962155489369084,0.902841601262696,0.965107239966901,0.764506093947193
"2013","Centro_Oeste","GO","5200175",0.75752008721063,0.912377044364276,0.84847566918919,0.944102441121613,0.366932948895207
"2015","Centro-Oeste","GO","5200175",0.931895312280335,0.97692668465663,0.898686341258252,0.96962272605025,0.873903551261699
"2013","Centro_Oeste","GO","5200209",0.762308840621931,0.946013419540168,0.874863952915609,0.976312180257024,0.764740841791162
"2015","Centro-Oeste","GO","5200209",0.862392034483589,0.9534553557705,0.878920839425231,0.959793462293846,0.77921286369461
"2015","Centro-Oeste","GO","5200258",0.864261702366426,0.959240379768005,0.908969209464364,0.971311301581501,0.532668476218126
"2013","Centro_Oeste","GO","5200308",0.717746056994794,0.968285536189646,0.79680210731489,0.975130959121428,0.555535128570829
"2015","Centro-Oeste","GO","5200308",0.873099735080888,0.962822192122994,0.918638529284048,0.973179056368253,0.615140452097218
"2013","Centro_Oeste","GO","5200555",0.792422506691021,0.961640250313209,0.868861207549691,0.973745581441285,0.223246155525722
"2015","Centro-Oeste","GO","5200605",0.93571754904413,0.978332560533406,0.9389157286645,0.976743623435791,0.237227986659672
"2013","Centro_Oeste","GO","5200803",0.696720226242962,0.967257778310313,0.786664955198943,0.971149889627485,0.2620578283343
"2015","Centro-Oeste","GO","5200803",0.935718347055806,0.976505654563527,0.941651363762159,0.975891865310778,0.455659278899248
"2013","Centro_Oeste","GO","5200829",0.684199928918421,0.97562581578186,0.822691422755554,0.974727008368934,0.685298677778334
"2015","Centro-Oeste","GO","5200829",0.932676394975952,0.975896023156751,0.932274663807201,0.971490303210245,0.588676393350941
"2013","Centro_Oeste","GO","5200852",0.782188747701179,0.97133781886873,0.873691040540626,0.976888825473418,0.567726516580969
"2015","Centro-Oeste","GO","5200852",0.979458303767186,0.984737478581015,0.971259231121524,0.980520297778822,0.647640473135821
"2013","Centro_Oeste","GO","5200902",0.737097611930608,0.981064155129139,0.833851817563947,0.980835290053461,0.806415406667639
"2015","Centro-Oeste","GO","5200902",0.903289892470144,0.971450183458725,0.949337930096654,0.978761763378926,0.77976635246624
"2013","Centro_Oeste","GO","5201108",0.775227076539687,0.976980450730783,0.866651380911454,0.978474882839843,0.698879867845076
"2015","Centro-Oeste","GO","5201108",0.946867601336096,0.980096798970223,0.958890218029438,0.979916877501359,0.742517018064617
"2013","Centro_Oeste","GO","5201306",0.822942072532537,0.978560883929744,0.936211858584233,0.978640929512505,0.709057370288794
"2015","Centro-Oeste","GO","5201306",0.981645000604606,0.985706955855544,0.972847248655965,0.981305510333087,0.723421516980162
"2013","Centro_Oeste","GO","5201405",0.724641856181841,0.968609089162588,0.816494467562479,0.973527931626773,0.709854746218202
"2015","Centro-Oeste","GO","5201405",0.9248271749009,0.975257934221243,0.943002982788223,0.975648811179933,0.673843027278679
"2013","Centro_Oeste","GO","5201454",0.714697217925982,0.963389009987314,0.81117024891723,0.967282837503376,0.153165197213057
"2015","Centro-Oeste","GO","5201454",0.919133762542357,0.970679270282402,0.951794895497151,0.975322656513642,0.450844080321174
"2013","Centro_Oeste","GO","5201504",0.744946422491928,0.977344184583667,0.83205277816827,0.979223348380751,0.770042730515299
