"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_aband"
"2015","Norte","AC","1200328",0.959343522894401,0.866898316611675,0.970610037244367,0.893814915209193,0.270471388040862
"2013","Norte","AC","1200336",0.750621312721336,0.859776418195883,0.760467382708651,0.891519686761126,0.234821838476115
"2015","Norte","AC","1200336",0.904169503249086,0.866266190141216,0.902343387471211,0.88824096508966,0.322875380850719
"2013","Norte","AC","1200344",0.823162220043724,0.886290775927536,0.842256910531407,0.891112013837554,0.10290595937555
"2015","Norte","AC","1200351",0.959682445010362,0.866446943036297,0.960320940329458,0.874544686608603,0.418185605918147
"2013","Norte","AC","1200385",0.804778142732024,0.894410015845555,0.844922521940672,0.922105470725206,0.394532535263958
"2015","Norte","AC","1200385",0.970099927732403,0.935065889076789,0.965829912820435,0.933047569338168,0.46818032884683
"2013","Norte","AC","1200393",0.733877221837261,0.843438738185506,0.773562209369001,0.872088629141318,0.285088654015292
"2015","Norte","AC","1200393",0.959874673481524,0.842286110561676,0.967884320572219,0.850784267320326,0.461410879133947
"2013","Norte","AC","1200401",0.822228956153463,0.946774243156111,0.862676755498701,0.976063291871548,0.61169598767529
"2015","Norte","AC","1200401",0.951787018008689,0.947946683083562,0.946752309091528,0.972225905392843,0.612491599882065
"2013","Norte","AC","1200427",0.768302028837453,0.85378378001663,0.794355361850899,0.872273038692651,0.489015169745741
"2015","Norte","AC","1200427",0.936135414893025,0.853918227041008,0.92430750682337,0.883292285160607,0.381733734641582
"2013","Norte","AC","1200435",0.755043018376477,0.838130372432203,0.754862314760409,0.890733747043236,0.136678146329024
"2013","Norte","AC","1200450",0.807747710664546,0.926016863338081,0.832620932992886,0.932524853749737,0.29122493861037
"2015","Norte","AC","1200450",0.9460336571343,0.925331121466842,0.954281902576157,0.935064586452726,0.289942967134417
"2013","Norte","AC","1200500",0.921163885641252,0.911466798082513,0.935750731870389,0.905966259697126,0.208639017795432
"2015","Norte","AC","1200500",0.967719367459799,0.889263456469995,0.969655197430281,0.913324134051975,0.159487085633631
"2013","Norte","AC","1200609",0.825271085220341,0.895149747793513,0.902346970045914,0.88947420828591,0.143013281016955
"2015","Norte","AC","1200609",0.969419996172714,0.913290440500989,0.967632617530553,0.881156768263666,0.203733030598486
"2013","Norte","AC","1200708",0.801536100717581,0.881398484452095,0.830570031528935,0.893598721506084,0.21374117568329
"2013","Norte","AC","1200807",0.697090485626161,0.878576078521809,0.721184403522272,0.902990054475047,0.193149089965468
"2015","Norte","AC","1200807",0.877491843398233,0.881222600194256,0.895252273778028,0.933270732783721,0.292703961379743
"2013","Norte","AM","1300060",0.644859126540271,0.851346533926368,0.672395554482715,0.904672442144473,0.322324048125514
"2015","Norte","AM","1300060",0.906243384950977,0.841719671082705,0.902244299276893,0.890202973357897,0.20981003710174
"2013","Norte","AM","1300086",0.801363302933353,0.876299696832381,0.838708944364157,0.895222697084601,0.262792483835926
"2015","Norte","AM","1300086",0.962143542146548,0.884238289954357,0.949725232873386,0.904179173266386,0.293228239570345
"2013","Norte","AM","1300102",0.796759404606378,0.926525995430062,0.825240216462983,0.940849696758823,0.145402733739989
"2015","Norte","AM","1300102",0.970381639800032,0.936554125417746,0.964812709286647,0.955508552426394,0.213755974144208
"2013","Norte","AM","1300144",0.816814488784453,0.931261241873134,0.851930784568267,0.948873452335695,0.10938305295224
"2013","Norte","AM","1300201",0.650779865893356,0.813903231846045,0.708182274882852,0.855797489504693,0.542708325345294
"2015","Norte","AM","1300201",0.8993102728105,0.846293564580691,0.880345332637789,0.860512349509966,0.787144243417409
"2013","Norte","AM","1300300",0.667108466065947,0.859033333290537,0.703862730281961,0.90159989154718,0.111891477987397
"2015","Norte","AM","1300300",0.893292404062821,0.857507280116623,0.883379979065691,0.893526968046157,0.122804886623068
"2013","Norte","AM","1300409",0.76898051017318,0.867265201236446,0.794489201904277,0.881313872780466,0.207135120664924
"2015","Norte","AM","1300409",0.94576441696969,0.888082702810981,0.93008155515128,0.882535051888394,0.15575520255794
"2013","Norte","AM","1300508",0.725553701812287,0.847415102483704,0.75661611276642,0.895756241714501,0.245136162261884
"2015","Norte","AM","1300508",0.96076456744892,0.884209391516098,0.956929162784806,0.902710362658416,0.417591878218671
"2013","Norte","AM","1300607",0.714749538604895,0.864074218619986,0.741068134483905,0.898982083431614,0.10936442853171
"2015","Norte","AM","1300607",0.939431043880448,0.898851195023091,0.928208146769673,0.917407518887781,0.137153207856271
"2015","Norte","AM","1300680",0.913755451329516,0.870088169522629,0.903947452778721,0.900024871392964,0.25476871219642
"2013","Norte","AM","1300706",0.874139653580939,0.897511491830338,0.928082926820775,0.911019201840142,0.272083967307061
"2015","Norte","AM","1300706",0.973573657867371,0.905721612702225,0.975348120415663,0.916380099752068,0.522245453581238
"2013","Norte","AM","1300839",0.795735536580302,0.897511033429902,0.838857097342289,0.919894922593689,0.0706590888086456
"2015","Norte","AM","1300839",0.957587944507607,0.879686734463308,0.939976774013983,0.904734853785588,0.0888069519765523
"2013","Norte","AM","1301001",0.856468263680823,0.907285943009725,0.928502340073372,0.875729508598478,0.257747417947001
"2015","Norte","AM","1301001",0.96230144188466,0.867119052799743,0.960847322150762,0.839402169463992,0.29750971142965
"2013","Norte","AM","1301100",0.676003083194729,0.89028427545883,0.71127908571042,0.938570550602639,0.149905276504153
"2015","Norte","AM","1301100",0.926936210956316,0.89854107422469,0.914605341032297,0.923100177795345,0.152433554121455
"2013","Norte","AM","1301159",0.738110722395407,0.866397402842986,0.775239403703835,0.93080134724444,0.214252338449756
"2015","Norte","AM","1301159",0.93490309102087,0.890950464800922,0.917941537379497,0.924874451552132,0.271348853981081
"2013","Norte","AM","1301209",0.810997491743071,0.873314179516719,0.869781318350006,0.890455404419021,0.180438597679865
"2015","Norte","AM","1301209",0.976309504512826,0.874226478485471,0.975685577059063,0.888654075781357,0.150608760094764
"2013","Norte","AM","1301308",0.788782574071369,0.882150571790314,0.85198195065711,0.884229108989523,0.135035556476052
"2015","Norte","AM","1301308",0.959202346448931,0.870032493582967,0.962651216659036,0.878087743344355,0.196257611296595
"2013","Norte","AM","1301407",0.802760615411284,0.865057863176832,0.931049517868503,0.881692792762042,0.231524995868396
"2015","Norte","AM","1301407",0.951979258481156,0.866280755297528,0.951717413694675,0.869129008505983,0.211374611540791
"2013","Norte","AM","1301506",0.77050027428826,0.942640781936153,0.857177430490354,0.893834086869155,0.081525922539824
"2015","Norte","AM","1301506",0.970896942605777,0.928154638780068,0.971729845383424,0.892163882004193,0.0521958488300028
"2013","Norte","AM","1301605",0.706935095218611,0.840136702734535,0.711712438349665,0.867411494837511,0.151976202309001
"2015","Norte","AM","1301605",0.949853358019821,0.848067038567063,0.950535219364848,0.878009167625721,0.149294077252561
"2013","Norte","AM","1301654",0.754702608841852,0.853211446944346,0.781032212586213,0.892388543593242,0.138063194519442
"2015","Norte","AM","1301654",0.957941264558523,0.880593569556191,0.950547260349492,0.909662463323457,0.101693220362816
"2013","Norte","AM","1301704",0.772303148912749,0.883704455463076,0.798405877195756,0.90547775747998,0.186947336748044
"2015","Norte","AM","1301704",0.947229944612317,0.908606187432722,0.943057263913783,0.928151987875879,0.19789553527771
"2013","Norte","AM","1301803",0.709463864137966,0.860702541557856,0.758544134770852,0.852796273951928,0.204517366595006
"2015","Norte","AM","1301803",0.945279103143466,0.864398019002045,0.937399052707518,0.894745042020186,0.219578016799253
"2013","Norte","AM","1301852",0.703296037897433,0.868181631462313,0.740908415829542,0.888053017041062,0.129921977830098
"2015","Norte","AM","1301852",0.949421301698184,0.892410465571196,0.942283828549805,0.904445185119328,0.128781892322105
"2013","Norte","AM","1301902",0.83790086692747,0.883595407743764,0.866534309735684,0.905355665491543,0.312768545023884
"2015","Norte","AM","1301902",0.973547427941555,0.920173762167398,0.972877954798247,0.919813176227826,0.33064696571895
"2013","Norte","AM","1301951",0.718971662033841,0.864653038697862,0.795347501368747,0.856229020876131,0.0817391537673662
"2015","Norte","AM","1301951",0.919882314230709,0.833582120622444,0.911129823108452,0.855655943781718,0.0758131134777186
"2013","Norte","AM","1302009",0.841667289203454,0.912444400465948,0.898174458576785,0.917155330538969,0.171004078167402
"2013","Norte","AM","1302108",0.707890517015443,0.883569354173354,0.716332852334921,0.856955438723769,0.0956551883177471
"2015","Norte","AM","1302108",0.962754510343773,0.843997399423547,0.951781395146977,0.814947065258973,0.291546501722201
"2013","Norte","AM","1302207",0.662543410402329,0.852531972639583,0.70579241582497,0.859548073059309,0.0564979086822638
"2015","Norte","AM","1302207",0.960604966700464,0.873200437379582,0.959899595343268,0.868322723515277,0.131106251321668
"2013","Norte","AM","1302306",0.778451165050043,0.8511388166099,0.805245500500392,0.861674653992635,0.168614518306567
"2013","Norte","AM","1302405",0.78396882862782,0.854170352950843,0.820354416257728,0.877690483802448,0.123659878586389
"2015","Norte","AM","1302405",0.952114101176555,0.866996090811751,0.9436593789797,0.880413140849636,0.115648873675538
"2013","Norte","AM","1302504",0.749633047569107,0.89485637989989,0.791411083748355,0.923694217513519,0.167120521595563
"2015","Norte","AM","1302504",0.951310201387273,0.919194470891177,0.946410506135313,0.936873249733015,0.221808818817582
"2013","Norte","AM","1302553",0.712710660721691,0.826943544060205,0.715963429170594,0.882163858430489,0.205350665104265
"2015","Norte","AM","1302553",0.885904919935254,0.84212190160904,0.883643031909975,0.894735053538895,0.351160305836831
"2013","Norte","AM","1302603",0.805470457515106,0.929707146212227,0.840020211293129,0.972965657778581,0.306786370143026
"2015","Norte","AM","1302603",0.965866067197794,0.957218574744232,0.963713245052161,0.98784729652727,0.544398348962859
"2013","Norte","AM","1302702",0.783035600284417,0.868875961998893,0.846897096979572,0.877275519479729,0.257376362945068
"2015","Norte","AM","1302702",0.953170924101554,0.896699929491423,0.952264333313892,0.913575043462629,0.294230584900649
"2013","Norte","AM","1302801",0.743668009961513,0.866972809072428,0.794772447385766,0.868242736469545,0.1255126333462
"2015","Norte","AM","1302801",0.967616756507016,0.877827493692058,0.963991813501697,0.857099973162627,0.166723455541752
"2013","Norte","AM","1302900",0.8405039424379,0.875392714006377,0.892533279786154,0.879592356225414,0.15063806704293
"2015","Norte","AM","1302900",0.971161821084754,0.912377920368652,0.967877606046651,0.897121372052587,0.138972171434181
"2013","Norte","AM","1303007",0.786635448370263,0.83722017778421,0.828665653682588,0.89005163095849,0.322673928886058
"2015","Norte","AM","1303007",0.94865645836913,0.888935964950949,0.946198652391854,0.906786524299118,0.39047359849501
"2013","Norte","AM","1303106",0.841568000516373,0.879449115763838,0.899984413799876,0.896918001687673,0.237981850354959
"2013","Norte","AM","1303205",0.803796404426122,0.939591814109922,0.851847362357824,0.896363465141467,0.0530984704918285
"2015","Norte","AM","1303205",0.963350693407423,0.906698769631759,0.960720572863112,0.887516631658439,0.0729624162476666
"2013","Norte","AM","1303304",0.841585331756316,0.913933638568641,0.90926879426279,0.88814180940163,0.166497316604686
"2015","Norte","AM","1303304",0.959842760658233,0.905717235236614,0.947366338509162,0.888895085903456,0.0765496997319882
"2013","Norte","AM","1303403",0.872509600270344,0.903514217110238,0.910250096961118,0.924749420584773,0.45933435970153
"2015","Norte","AM","1303403",0.978445152604175,0.933998646554577,0.977636744872202,0.941289910403287,0.405627943382232
"2013","Norte","AM","1303502",0.673375422149655,0.805520472954221,0.732963982078464,0.870541386989843,0.126921420775129
"2013","Norte","AM","1303536",0.822516291037883,0.929035595414057,0.853638715233074,0.937598465357862,0.226109590565879
"2015","Norte","AM","1303536",0.96715912717189,0.939265306728762,0.957199715134784,0.932373319112451,0.30108462890409
"2013","Norte","AM","1303569",0.730863645319439,0.861227545058612,0.751633640872302,0.898698852935764,0.166911288518848
"2015","Norte","AM","1303569",0.963789330585549,0.903195347606299,0.964226645557178,0.92909336859388,0.229195421784664
"2013","Norte","AM","1303700",0.616903863066952,0.840186134044543,0.640679861779611,0.86361023117603,0.208393748976158
"2015","Norte","AM","1303700",0.921456190530013,0.855818963711654,0.91067160265303,0.867526654503217,0.153001376461132
"2013","Norte","AM","1303809",0.717337136155255,0.891175295823675,0.739273927999256,0.901123738989561,0.0868858453810806
"2015","Norte","AM","1303809",0.927415230035212,0.864876164503419,0.921827229561623,0.899164306172277,0.106072003925729
"2013","Norte","AM","1303908",0.658945781690294,0.841774717802287,0.672998113018478,0.868645620644353,0.178450838380139
"2015","Norte","AM","1303908",0.847026677130763,0.818197705563095,0.871982810995944,0.873866381024391,0.309445619683972
"2013","Norte","AM","1303957",0.670126080405299,0.890666050532415,0.724244127389232,0.964874186570748,0.0936923817298507
"2015","Norte","AM","1303957",0.95220806553958,0.900566723628559,0.949381998960281,0.944243182938482,0.205469860165147
"2013","Norte","AM","1304005",0.771591178213775,0.876698762140443,0.810635297760373,0.917636778060486,0.393854028699153
"2015","Norte","AM","1304005",0.964589435162003,0.916156961410306,0.964286314718974,0.951299400022937,0.344214781767004
"2013","Norte","AM","1304104",0.769359232120541,0.908695041998494,0.843798162321651,0.887492314631316,0.0869819114636565
"2015","Norte","AM","1304104",0.951148243592639,0.894571402294307,0.94358018264753,0.860652338130098,0.160841852878792
"2013","Norte","AM","1304203",0.822682458821892,0.902306665294636,0.864411359427532,0.893827566076597,0.19200192663497
"2015","Norte","AM","1304203",0.976761188349556,0.926417333000265,0.974874311519889,0.909635693829977,0.161877300766968
"2013","Norte","AM","1304237",0.651983066305955,0.810528701259781,0.657253636661744,0.849988074573481,0.275245968173526
"2015","Norte","AM","1304237",0.899359660513859,0.840897902370393,0.874337291963132,0.854976387780769,0.323860045746966
"2015","Norte","AM","1304260",0.901738003467659,0.841274774864526,0.900526174922612,0.889813772043436,0.0804692702152271
"2013","Norte","AM","1304302",0.805542600999002,0.870356452078208,0.831233478255692,0.914186840111215,0.537687108209795
"2013","Norte","AM","1304401",0.761892881089476,0.861501402798926,0.885131314341605,0.903351251427577,0.224765146522599
"2015","Norte","AM","1304401",0.957807017111105,0.909554926513212,0.947120547342555,0.922670140174081,0.220966840181309
"2013","Norte","RR","1400027",0.740647449608193,0.850659218250236,0.782309966141187,0.884196644208081,0.465937111520777
"2015","Norte","RR","1400027",0.954571586798494,0.884962572441477,0.94483520633279,0.898777591513177,0.53808639628886
"2013","Norte","RR","1400050",0.70945236224109,0.868076907924766,0.739141422221762,0.946271321956586,0.130209661455298
"2013","Norte","RR","1400100",0.79544752460463,0.917514494270487,0.860157288320154,0.988373515665494,0.882774627844091
"2015","Norte","RR","1400100",0.942951697977576,0.931394215885025,0.942888209064604,0.984830165478669,0.859655758912617
"2013","Norte","RR","1400159",0.680422707226727,0.839137954625163,0.725348735568634,0.918055262304944,0.17887244282768
"2015","Norte","RR","1400159",0.92528598611505,0.885507348542296,0.915535794995525,0.933212015140063,0.315707482746698
"2013","Norte","RR","1400233",0.719143206188387,0.871574669875727,0.780376487721892,0.957643325189819,0.846628797653128
"2013","Norte","RR","1400308",0.746318501799635,0.872903442466638,0.773973204525044,0.927322154802362,0.390404310025133
"2015","Norte","RR","1400308",0.940572517847459,0.906884712976946,0.937640810320952,0.979963294317246,0.380319566546729
"2015","Norte","RR","1400407",0.926929820897873,0.838357424400748,0.936213648845009,0.882614225074614,0.329518359480688
"2013","Norte","RR","1400456",0.710915688020712,0.861551678471393,0.738984615931428,0.884326743458505,0.260308218395743
"2015","Norte","RR","1400456",0.880315896037173,0.878422352542442,0.886941313738948,0.930506151044716,0.622093735095947
"2015","Norte","RR","1400472",0.929499767900491,0.892739483036265,0.930940572079383,0.940064341359636,0.365865219810008
"2013","Norte","RR","1400506",0.695428316730808,0.871658957119423,0.737300619518082,0.931381271063197,0.763185286987697
"2015","Norte","RR","1400506",0.903926860210919,0.886765597218183,0.936370758806744,0.964774869610011,0.163956561809113
"2015","Norte","RR","1400704",0.925499654038305,0.866412877248356,0.855502556867825,0.888900387952742,0.0971759026266305
"2013","Norte","PA","1500107",0.767285493540516,0.84596962000658,0.799277134191087,0.856817362682705,0.615257209724408
"2015","Norte","PA","1500107",0.935232222228452,0.843896036549747,0.938764869449004,0.871205829284323,0.612734651871738
"2013","Norte","PA","1500131",0.7419905975602,0.886004971881441,0.792733879801951,0.922334994191933,0.08842399914667
"2015","Norte","PA","1500131",0.933110182878384,0.873020130251342,0.939736496038026,0.908160869110755,0.272744396177885
"2013","Norte","PA","1500206",0.637562379670955,0.838210618653635,0.66680112581923,0.874264188566189,0.21272272739023
"2015","Norte","PA","1500206",0.895787838927133,0.856104371826947,0.908249268926595,0.889075282236614,0.197631720842489
"2013","Norte","PA","1500305",0.6335461046823,0.840172704660716,0.671218262704833,0.899250895869508,0.191053423012469
"2015","Norte","PA","1500305",0.914465309302684,0.860951031989331,0.927456728321242,0.91241730506332,0.180398312591504
"2015","Norte","PA","1500347",0.905283636609102,0.870031782278317,0.918698823564169,0.908604340427367,0.217372987001867
"2013","Norte","PA","1500404",0.672305916253302,0.85485050633062,0.695738304189206,0.884459402753335,0.219124509341043
"2015","Norte","PA","1500404",0.92949245057201,0.85716690937717,0.936496353054176,0.897756217364253,0.274188884120725
"2013","Norte","PA","1500503",0.620660897687797,0.854584317959506,0.663147318234738,0.875774657058754,0.172704676021693
"2015","Norte","PA","1500503",0.899204792681469,0.858255685659949,0.897797375752312,0.881018876903932,0.0961138859804531
"2013","Norte","PA","1500602",0.770502369709042,0.889416198298556,0.816034027307618,0.906872268618989,0.277079262872056
"2013","Norte","PA","1500701",0.605354722399573,0.84049944208114,0.63180693570817,0.864033037060358,0.136081019414165
"2013","Norte","PA","1500800",0.722788845645033,0.92768223380617,0.749713568838783,0.9705689697598,0.406537341956439
"2015","Norte","PA","1500800",0.92590071077689,0.933425670852778,0.924209211760009,0.979245262294885,0.437883738326109
"2013","Norte","PA","1500859",0.59584650740043,0.833396971927308,0.635765669020396,0.892766234873607,0.225917156956577
"2015","Norte","PA","1500859",0.885763929904967,0.870243843359914,0.886676300645624,0.907466527699871,0.231978859752121
"2013","Norte","PA","1500909",0.644796304822613,0.833876472498065,0.682185888249688,0.874085973466475,0.52013967174222
"2015","Norte","PA","1500909",0.875474213362538,0.836812578617649,0.887785768912545,0.873121700176366,0.388054878247953
"2013","Norte","PA","1500958",0.662430448275605,0.851721236846153,0.68640543562481,0.887105193766959,0.230825593686792
"2015","Norte","PA","1500958",0.943908927337116,0.877904414787263,0.940516035026884,0.883789103388834,0.414223804801107
"2013","Norte","PA","1501006",0.655835612235436,0.838498525165915,0.694636403839016,0.881445550824062,0.288701851997772
"2015","Norte","PA","1501204",0.836635786587194,0.84848469255274,0.857607445244763,0.897103066465037,0.191585460533358
"2013","Norte","PA","1501253",0.730983537142698,0.869018235668215,0.73620486292535,0.876853251201272,0.0429935479440929
"2013","Norte","PA","1501303",0.632304043358513,0.866283908012752,0.662239354592418,0.898959620547254,0.336597630367293
"2015","Norte","PA","1501303",0.882828614740481,0.871048471110613,0.891708671585821,0.915592801208263,0.338020846598231
"2013","Norte","PA","1501402",0.67479796610751,0.923264414944294,0.7118347038063,0.986265011089459,0.303047062567482
"2015","Norte","PA","1501402",0.896588841591811,0.931179168236771,0.900643436701293,0.989190068526477,0.351120126163859
"2015","Norte","PA","1501451",0.959956243701275,0.912657478781531,0.955142200700806,0.914558612736861,0.413264379911276
"2013","Norte","PA","1501501",0.693273329343785,0.882462493860955,0.718793401043716,0.922623669264951,0.26407967763996
"2015","Norte","PA","1501501",0.886629138242371,0.895688408278036,0.881150537614293,0.948666587267562,0.733578839925703
"2013","Norte","PA","1501576",0.77070036918943,0.856588620362614,0.841391438713294,0.85775597263976,0.243404249419185
"2015","Norte","PA","1501576",0.943303909503559,0.885111366844216,0.934550279450954,0.896938654487346,0.183675622198576
"2013","Norte","PA","1501709",0.636976507546814,0.858661436874476,0.661336955361681,0.908257162572915,0.293810517730408
"2015","Norte","PA","1501709",0.884913914942458,0.858452094629102,0.891448024480304,0.909594074963803,0.313762490394175
"2013","Norte","PA","1501725",0.749480126686061,0.861695393599378,0.795680634104632,0.909512491346699,0.157801342369412
"2015","Norte","PA","1501725",0.90353740810093,0.878557958056238,0.897757798196547,0.906819870265753,0.215689802930584
"2015","Norte","PA","1501758",0.870876291958472,0.850667480004572,0.851610975772857,0.886743014055395,0.172570557517366
"2013","Norte","PA","1501782",0.596532076346783,0.874673793503733,0.630187517118171,0.920763483510102,0.158825499396508
"2015","Norte","PA","1501782",0.858172196654525,0.879942393081893,0.852042742257174,0.93002961795015,0.139345792491458
"2013","Norte","PA","1501907",0.6884454273797,0.853708166849927,0.727371239709134,0.886061723249851,0.367747355698596
"2015","Norte","PA","1501907",0.883904636188852,0.867678931411105,0.866684940550451,0.915048916279879,0.260296391075547
"2013","Norte","PA","1502004",0.598044579160802,0.845846072622828,0.623097417100413,0.881950842333768,0.146393067800441
"2013","Norte","PA","1502103",0.658153458424214,0.845457114211405,0.697677862490661,0.892218354614641,0.268902593454053
"2015","Norte","PA","1502103",0.912445222890885,0.859073675020503,0.920518060517987,0.898301318099634,0.282754810902977
"2013","Norte","PA","1502152",0.692748618173328,0.899340209141844,0.720268376698123,0.940700846184189,0.407048275124556
"2015","Norte","PA","1502152",0.904199303742166,0.919431517511784,0.902508623712533,0.970191072889916,0.25013416156931
"2013","Norte","PA","1502202",0.669408131890415,0.854705726796418,0.697972509068342,0.907625793817913,0.470183530171126
"2015","Norte","PA","1502202",0.902230367416092,0.873634620342136,0.898999407765083,0.919744804473264,0.367836542446261
"2013","Norte","PA","1502301",0.685155729883253,0.851597223188379,0.704642047935574,0.857158498476641,0.28592481662626
"2013","Norte","PA","1502400",0.723119465402219,0.893572725816116,0.757101590789158,0.929822634764701,0.606872492559326
"2013","Norte","PA","1502509",0.618892940814827,0.870805402780219,0.656058514862257,0.88256188454373,0.113617449035315
"2015","Norte","PA","1502509",0.914641667521941,0.877817928350545,0.919184750454343,0.90239916042956,0.211863701918241
"2015","Norte","PA","1502608",0.908646932948895,0.860958742197059,0.908687688800154,0.909871017619944,0.444498427053751
"2013","Norte","PA","1502707",0.649572599140981,0.867911389707236,0.689207671661455,0.928036142511505,0.332695395549913
"2015","Norte","PA","1502707",0.903620353456577,0.896874954085531,0.893673860366254,0.948588418253906,0.360211623712557
"2013","Norte","PA","1502756",0.66100245533239,0.842905978653395,0.691686405833669,0.863994448317997,0.297488583185207
"2015","Norte","PA","1502764",0.916716157124562,0.880726195381487,0.926943920172242,0.915576422056369,0.170081528410661
"2013","Norte","PA","1502772",0.70342005566298,0.87405445811374,0.724243492531455,0.868086928312962,0.190284876193492
"2015","Norte","PA","1502772",0.940912426196871,0.897247250888797,0.940360561600464,0.91570866032861,0.34496899644861
"2013","Norte","PA","1502855",0.63701656479933,0.845470353808452,0.670664163147006,0.877799278214243,0.316863093092016
"2015","Norte","PA","1502855",0.906568286747878,0.842958350540753,0.922189568370409,0.9020926199121,0.447162362440579
"2015","Norte","PA","1502905",0.903450696443083,0.856853283632482,0.897138854695521,0.880029719996846,0.335168490585496
"2013","Norte","PA","1502939",0.759037730555798,0.900088651409973,0.837537447266218,0.912424106490644,0.171751955636989
"2015","Norte","PA","1502939",0.964747376050008,0.945042740079325,0.963187906608678,0.935783182828075,0.275592867208352
"2013","Norte","PA","1502954",0.687424092612433,0.87589278837715,0.711755477159123,0.913823519597387,0.176206396653131
"2013","Norte","PA","1503002",0.642948230731902,0.843450342768227,0.668271702668568,0.886655240517346,0.218133497599708
"2015","Norte","PA","1503002",0.921653903457632,0.874170454854763,0.882194495840158,0.877030355735324,0.205291766037529
"2013","Norte","PA","1503044",0.61842817328231,0.852110839428897,0.649769039890036,0.916946939977331,0.249935906777928
"2015","Norte","PA","1503044",0.888385807061078,0.868644995621362,0.909156403441035,0.925716346784852,0.210622912837085
"2013","Norte","PA","1503077",0.638320525206631,0.833796813972615,0.677040017360669,0.87833048248451,0.192474834200618
"2013","Norte","PA","1503093",0.693966854536284,0.875417655189207,0.750187922254158,0.904871353889172,0.200073777096541
"2015","Norte","PA","1503093",0.935003663187724,0.885649937419038,0.946455078628767,0.900590754229542,0.284322089142559
"2013","Norte","PA","1503200",0.645390989329829,0.835155537305685,0.668207928655909,0.859099993847838,0.182168832042766
"2015","Norte","PA","1503200",0.865198851174136,0.824083597126079,0.87466683218868,0.868296720283181,0.191218459194134
"2013","Norte","PA","1503309",0.634958307455014,0.852823082226612,0.676421866831727,0.8747942626981,0.189059581229521
"2015","Norte","PA","1503309",0.895828874165991,0.867628518566543,0.889764183946228,0.88584971632418,0.193658529241926
"2015","Norte","PA","1503408",0.904861733632209,0.817717392568254,0.926992287337245,0.850944578528235,0.317269590037773
"2013","Norte","PA","1503457",0.629024900445475,0.860540873547756,0.630412379906715,0.859357689045039,0.0369899645397259
"2015","Norte","PA","1503457",0.956921088822367,0.903014948165027,0.943665458928337,0.892767897081327,0.365902355745976
"2013","Norte","PA","1503507",0.673140999850355,0.852166459806983,0.700256178945839,0.872029090677753,0.614463613267724
"2015","Norte","PA","1503507",0.919360180500318,0.865486757220975,0.917600338679974,0.893344571102585,0.499469721412117
"2013","Norte","PA","1503606",0.724600121046266,0.876199899496553,0.775614683358467,0.886745975797837,0.12195749932967
"2015","Norte","PA","1503606",0.954007362936432,0.898285365552113,0.951627731744529,0.894138862853206,0.190898624236164
"2013","Norte","PA","1503705",0.624810957200732,0.845519911157429,0.656801465723354,0.891592890823569,0.152998864261814
"2015","Norte","PA","1503705",0.887742975411074,0.859973607463123,0.897660078227328,0.913568138925508,0.170324887035733
"2013","Norte","PA","1503754",0.645382706912591,0.853641825017408,0.651888659791955,0.868846230620768,0.155768766859774
"2015","Norte","PA","1503754",0.873808102620889,0.833740321815714,0.860531362092748,0.858623134493088,0.141357966642597
"2013","Norte","PA","1503804",0.727868000114326,0.899162104870088,0.780152840819914,0.901901666459301,0.339148710665813
"2015","Norte","PA","1503804",0.951288464593973,0.889547819991407,0.955173285514555,0.892931142857742,0.281817916851855
"2013","Norte","PA","1503903",0.645534021350999,0.85176873700804,0.683549813446007,0.900014318813101,0.357299103699491
"2015","Norte","PA","1503903",0.912632077094489,0.872797160219497,0.910879836438658,0.90003953004635,0.553554050612108
"2013","Norte","PA","1504000",0.64914779036908,0.823596666006114,0.686340996503639,0.885994567999108,0.322210202225693
"2015","Norte","PA","1504000",0.892879600657035,0.856644293716805,0.895161714108232,0.891479015640251,0.230593536161674
"2015","Norte","PA","1504059",0.905689347788784,0.921552386299769,0.853917819197651,0.934013259492576,0.185952704549595
"2013","Norte","PA","1504208",0.69296514370435,0.882971515928069,0.729743955063733,0.916624243098532,0.209136776328796
"2015","Norte","PA","1504208",0.913371908465388,0.901577356512397,0.911783475682022,0.931566311148362,0.233584367501898
"2013","Norte","PA","1504307",0.663188843194133,0.825629007253145,0.716836041756449,0.880091992956608,0.269718927363248
"2015","Norte","PA","1504307",0.879055160507342,0.835781831680152,0.87467460439435,0.875371700708307,0.155236781929371
"2013","Norte","PA","1504406",0.6159632435048,0.828800387730629,0.643482653070161,0.87532395762412,0.259885359373288
"2013","Norte","PA","1504422",0.747637124609879,0.898330867060828,0.759598975298055,0.914923487869444,0.312383164251439
"2015","Norte","PA","1504422",0.955038651688689,0.900119069361645,0.954774733022329,0.921570773637475,0.382134605852059
"2013","Norte","PA","1504455",0.706418053465037,0.877934656947865,0.746244234433102,0.888973529481314,0.160466238823765
"2015","Norte","PA","1504455",0.935660445631223,0.879180224116277,0.947659288912557,0.896375980815021,0.224040405107123
"2013","Norte","PA","1504604",0.622465030017134,0.859656014614674,0.660913867354952,0.882278413449633,0.344378844916583
"2013","Norte","PA","1504703",0.6821505662066,0.862909962047545,0.710989910706743,0.884892400879159,0.245039346319501
"2015","Norte","PA","1504703",0.944396969247178,0.877044140779036,0.94949094673603,0.910411103001814,0.376969218307562
